"Transcript_ID"	"Accession_ID"
"TRINITY_DN1038_c0_g1_i4"	"Q8WTC1"
"TRINITY_DN1038_c0_g1_i5"	"Q8WTC1"
"TRINITY_DN1038_c0_g1_i6"	"Q8WTC1"
"TRINITY_DN19950_c0_g2_i1"	"Q61315"
"TRINITY_DN1113_c0_g3_i1"	"Q54Y20"
"TRINITY_DN26992_c0_g1_i1"	"E9PX95"
"TRINITY_DN37973_c0_g1_i1"	"Q96CU9"
"TRINITY_DN39657_c0_g1_i1"	"Q96CU9"
"TRINITY_DN6768_c0_g1_i7"	"P34059"
"TRINITY_DN225_c0_g1_i3"	"P34059"
"TRINITY_DN14209_c0_g1_i1"	"Q8WYP5"
"TRINITY_DN23968_c0_g1_i1"	"Q8WYP5"
"TRINITY_DN6912_c0_g1_i1"	"O42773"
"TRINITY_DN12966_c1_g1_i1"	"P33587"
"TRINITY_DN2161_c0_g1_i1"	"Q9V3P0"
"TRINITY_DN2359_c0_g1_i10"	"P22792"
"TRINITY_DN2359_c0_g1_i2"	"P22792"
"TRINITY_DN2359_c0_g1_i6"	"P22792"
"TRINITY_DN32024_c0_g1_i1"	"P32916"
"TRINITY_DN5400_c0_g3_i2"	"Q92782"
"TRINITY_DN26176_c0_g1_i1"	"P43246"
"TRINITY_DN35786_c0_g1_i1"	"P43246"
"TRINITY_DN29905_c0_g1_i1"	"Q8AVY8"
"TRINITY_DN24012_c0_g1_i1"	"A6H5Y3"
"TRINITY_DN30992_c0_g1_i1"	"P49756"
"TRINITY_DN4417_c0_g1_i3"	"P49756"
"TRINITY_DN4417_c0_g1_i4"	"P49756"
"TRINITY_DN4417_c0_g1_i6"	"P49756"
"TRINITY_DN27869_c0_g1_i1"	"Q8MQJ9"
"TRINITY_DN35463_c0_g1_i1"	"Q8MQJ9"
"TRINITY_DN32076_c0_g1_i1"	"Q812A3"
"TRINITY_DN3019_c0_g1_i4"	"Q9Y5N5"
"TRINITY_DN10407_c0_g1_i1"	"B8IHL3"
"TRINITY_DN16998_c1_g1_i3"	"P30051"
"TRINITY_DN18814_c0_g1_i2"	"Q5RBL1"
"TRINITY_DN16052_c0_g1_i1"	"Q5RBL1"
"TRINITY_DN21478_c0_g1_i1"	"Q6GNG3"
"TRINITY_DN21478_c0_g1_i2"	"Q6GNG3"
"TRINITY_DN4862_c0_g1_i1"	"Q9TW28"
"TRINITY_DN4862_c0_g1_i4"	"Q9TW28"
"TRINITY_DN4862_c0_g1_i6"	"Q9TW28"
"TRINITY_DN14895_c0_g2_i1"	"Q60417"
"TRINITY_DN3161_c1_g1_i1"	"Q7ZV90"
"TRINITY_DN3161_c1_g1_i4"	"Q7ZV90"
"TRINITY_DN5881_c0_g1_i13"	"Q7ZV90"
"TRINITY_DN5404_c0_g1_i1"	"P63031"
"TRINITY_DN5404_c0_g1_i2"	"P63031"
"TRINITY_DN5404_c0_g1_i4"	"P63031"
"TRINITY_DN5404_c0_g1_i5"	"P63031"
"TRINITY_DN5404_c0_g1_i6"	"P63031"
"TRINITY_DN30452_c0_g1_i1"	"P63031"
"TRINITY_DN11678_c0_g2_i1"	"A2AAE1"
"TRINITY_DN11678_c0_g2_i2"	"A2AAE1"
"TRINITY_DN7217_c0_g1_i2"	"A2AAE1"
"TRINITY_DN14759_c0_g2_i3"	"P10073"
"TRINITY_DN637_c0_g1_i9"	"P10073"
"TRINITY_DN22387_c0_g1_i9"	"P10073"
"TRINITY_DN7326_c0_g2_i1"	"P10073"
"TRINITY_DN36916_c0_g1_i1"	"Q8C176"
"TRINITY_DN32270_c0_g1_i1"	"Q9LZU5"
"TRINITY_DN8266_c0_g1_i5"	"P59509"
"TRINITY_DN231_c0_g1_i3"	"Q5RD00"
"TRINITY_DN231_c0_g1_i5"	"Q5RD00"
"TRINITY_DN2204_c0_g1_i3"	"Q8WNR0"
"TRINITY_DN2204_c0_g1_i4"	"Q8WNR0"
"TRINITY_DN2204_c0_g2_i1"	"Q8WNR0"
"TRINITY_DN2204_c0_g2_i2"	"Q8WNR0"
"TRINITY_DN5119_c0_g1_i2"	"Q9GL32"
"TRINITY_DN5119_c0_g1_i3"	"Q9GL32"
"TRINITY_DN9927_c0_g1_i2"	"Q641A1"
"TRINITY_DN5259_c0_g1_i1"	"A7MB43"
"TRINITY_DN5259_c0_g1_i2"	"A7MB43"
"TRINITY_DN3014_c0_g1_i3"	"A7MB28"
"TRINITY_DN3014_c0_g1_i6"	"A7MB28"
"TRINITY_DN39822_c0_g1_i1"	"Q8GAI8"
"TRINITY_DN33981_c0_g1_i1"	"Q8GAI8"
"TRINITY_DN23061_c0_g1_i1"	"D3YZP9"
"TRINITY_DN23061_c0_g1_i2"	"D3YZP9"
"TRINITY_DN1531_c0_g1_i8"	"Q5E9L7"
"TRINITY_DN1531_c0_g1_i9"	"Q5E9L7"
"TRINITY_DN8316_c0_g1_i10"	"Q9VE01"
"TRINITY_DN8316_c0_g1_i2"	"Q9VE01"
"TRINITY_DN2360_c0_g1_i2"	"Q9D0N7"
"TRINITY_DN2360_c0_g1_i4"	"Q9D0N7"
"TRINITY_DN2360_c0_g1_i5"	"Q9D0N7"
"TRINITY_DN2360_c0_g1_i6"	"Q9D0N7"
"TRINITY_DN33590_c0_g1_i1"	"Q91WV0"
"TRINITY_DN2150_c0_g1_i1"	"Q9QXW2"
"TRINITY_DN33678_c0_g1_i1"	"P26221"
"TRINITY_DN4619_c0_g1_i4"	"P26221"
"TRINITY_DN4619_c0_g1_i7"	"P26221"
"TRINITY_DN38780_c0_g1_i1"	"P26221"
"TRINITY_DN24382_c0_g1_i1"	"Q9Y6V7"
"TRINITY_DN29786_c0_g1_i1"	"Q9Y6V7"
"TRINITY_DN11273_c0_g1_i1"	"P59328"
"TRINITY_DN11273_c0_g1_i2"	"P59328"
"TRINITY_DN11273_c0_g1_i4"	"P59328"
"TRINITY_DN11273_c0_g1_i5"	"P59328"
"TRINITY_DN21162_c0_g1_i1"	"Q9CQZ5"
"TRINITY_DN11688_c0_g1_i3"	"P30163"
"TRINITY_DN35371_c4_g1_i1"	"P30163"
"TRINITY_DN1209_c0_g1_i19"	"P30163"
"TRINITY_DN1209_c0_g1_i20"	"P30163"
"TRINITY_DN16229_c0_g1_i4"	"Q8VI47"
"TRINITY_DN5422_c0_g1_i3"	"Q8VI47"
"TRINITY_DN24295_c0_g1_i1"	"Q8VI47"
"TRINITY_DN31835_c0_g1_i1"	"Q8VI47"
"TRINITY_DN34083_c0_g1_i1"	"O95562"
"TRINITY_DN4871_c0_g1_i1"	"Q5RAQ8"
"TRINITY_DN4871_c0_g2_i1"	"Q5RAQ8"
"TRINITY_DN12772_c0_g1_i5"	"A0PJK1"
"TRINITY_DN29784_c0_g1_i1"	"Q3B1I7"
"TRINITY_DN4312_c0_g1_i1"	"Q8VHQ3"
"TRINITY_DN374_c1_g1_i1"	"Q7T2B9"
"TRINITY_DN5954_c0_g1_i1"	"P62137"
"TRINITY_DN28475_c0_g1_i1"	"Q92665"
"TRINITY_DN21446_c0_g1_i2"	"Q84WJ2"
"TRINITY_DN9150_c0_g1_i1"	"Q99LE6"
"TRINITY_DN37505_c0_g1_i1"	"Q99LE6"
"TRINITY_DN33146_c0_g1_i1"	"Q99LE6"
"TRINITY_DN38787_c0_g1_i1"	"Q99LE6"
"TRINITY_DN22660_c0_g1_i1"	"Q99LE6"
"TRINITY_DN22660_c0_g1_i2"	"Q99LE6"
"TRINITY_DN28124_c0_g1_i1"	"Q99LE6"
"TRINITY_DN25621_c0_g1_i1"	"Q8BU31"
"TRINITY_DN815_c0_g1_i1"	"Q6DHC3"
"TRINITY_DN815_c0_g1_i2"	"Q6DHC3"
"TRINITY_DN11260_c0_g1_i1"	"Q95114"
"TRINITY_DN14547_c0_g1_i1"	"Q9WU20"
"TRINITY_DN14547_c0_g1_i3"	"Q9WU20"
"TRINITY_DN3378_c0_g1_i1"	"Q2KIY1"
"TRINITY_DN3378_c0_g1_i2"	"Q2KIY1"
"TRINITY_DN5022_c0_g1_i1"	"A5PJJ7"
"TRINITY_DN36241_c0_g1_i1"	"P50247"
"TRINITY_DN34313_c0_g1_i1"	"P27808"
"TRINITY_DN32699_c0_g1_i1"	"P27808"
"TRINITY_DN35441_c0_g1_i1"	"Q6TJY3"
"TRINITY_DN26876_c0_g1_i1"	"Q9Y2Y9"
"TRINITY_DN36349_c0_g1_i1"	"Q9Y2Y9"
"TRINITY_DN1162_c0_g1_i1"	"Q2HJ21"
"TRINITY_DN521_c0_g1_i1"	"Q97AJ6"
"TRINITY_DN18324_c0_g1_i1"	"Q5F3J5"
"TRINITY_DN18324_c0_g1_i2"	"Q5F3J5"
"TRINITY_DN8207_c0_g1_i3"	"Q50KA8"
"TRINITY_DN39092_c0_g1_i1"	"Q9BRN9"
"TRINITY_DN14007_c0_g1_i3"	"A2AVA0"
"TRINITY_DN14007_c0_g1_i4"	"A2AVA0"
"TRINITY_DN14007_c0_g1_i5"	"A2AVA0"
"TRINITY_DN14007_c0_g1_i8"	"A2AVA0"
"TRINITY_DN14007_c0_g1_i9"	"A2AVA0"
"TRINITY_DN2641_c0_g1_i1"	"Q9U9P7"
"TRINITY_DN308_c0_g1_i1"	"O62698"
"TRINITY_DN4226_c2_g1_i1"	"O57579"
"TRINITY_DN30253_c0_g1_i1"	"Q14318"
"TRINITY_DN18592_c0_g1_i1"	"Q14318"
"TRINITY_DN30458_c0_g1_i1"	"Q24093"
"TRINITY_DN30458_c0_g1_i2"	"Q24093"
"TRINITY_DN13706_c0_g1_i1"	"Q24093"
"TRINITY_DN13706_c0_g1_i2"	"Q24093"
"TRINITY_DN7856_c0_g1_i1"	"Q9WTN0"
"TRINITY_DN7856_c0_g1_i2"	"Q9WTN0"
"TRINITY_DN7856_c0_g1_i4"	"Q9WTN0"
"TRINITY_DN33223_c0_g1_i1"	"Q9WTN0"
"TRINITY_DN1108_c0_g1_i10"	"Q7Z3B4"
"TRINITY_DN1108_c0_g1_i16"	"Q7Z3B4"
"TRINITY_DN1108_c0_g1_i28"	"Q7Z3B4"
"TRINITY_DN1108_c0_g1_i9"	"Q7Z3B4"
"TRINITY_DN1565_c0_g1_i1"	"Q96DF8"
"TRINITY_DN1565_c0_g1_i2"	"Q96DF8"
"TRINITY_DN1565_c0_g1_i4"	"Q96DF8"
"TRINITY_DN30400_c0_g1_i1"	"Q9Y2X3"
"TRINITY_DN19443_c0_g1_i1"	"Q96LU5"
"TRINITY_DN19443_c0_g1_i2"	"Q96LU5"
"TRINITY_DN19443_c0_g1_i3"	"Q96LU5"
"TRINITY_DN3373_c0_g1_i1"	"Q9VCY8"
"TRINITY_DN9780_c0_g1_i1"	"B5XB27"
"TRINITY_DN9780_c0_g1_i2"	"B5XB27"
"TRINITY_DN9780_c0_g1_i3"	"B5XB27"
"TRINITY_DN21893_c0_g1_i1"	"Q5FVI6"
"TRINITY_DN1243_c0_g1_i11"	"Q8CIV8"
"TRINITY_DN1243_c0_g1_i4"	"Q8CIV8"
"TRINITY_DN1243_c0_g1_i6"	"Q8CIV8"
"TRINITY_DN1243_c0_g1_i7"	"Q8CIV8"
"TRINITY_DN1243_c0_g1_i9"	"Q8CIV8"
"TRINITY_DN36573_c0_g1_i1"	"Q7WSY8"
"TRINITY_DN6163_c2_g1_i2"	"Q7WSY8"
"TRINITY_DN5631_c0_g2_i1"	"Q20772"
"TRINITY_DN8700_c0_g1_i1"	"Q20772"
"TRINITY_DN28799_c0_g1_i1"	"P50995"
"TRINITY_DN37309_c0_g1_i1"	"P50995"
"TRINITY_DN33581_c0_g1_i1"	"Q9UQP3"
"TRINITY_DN23415_c0_g1_i1"	"Q9UQP3"
"TRINITY_DN10702_c0_g1_i1"	"Q9UQP3"
"TRINITY_DN603_c0_g1_i29"	"P23470"
"TRINITY_DN603_c0_g1_i4"	"P23470"
"TRINITY_DN603_c0_g1_i9"	"P23470"
"TRINITY_DN7327_c0_g1_i1"	"Q8IV36"
"TRINITY_DN8616_c0_g2_i1"	"Q92072"
"TRINITY_DN39863_c0_g1_i1"	"Q92072"
"TRINITY_DN32854_c0_g1_i1"	"P23368"
"TRINITY_DN29058_c0_g1_i1"	"P23368"
"TRINITY_DN22305_c0_g1_i1"	"P23368"
"TRINITY_DN3819_c0_g1_i4"	"Q8IZ69"
"TRINITY_DN3819_c0_g1_i5"	"Q8IZ69"
"TRINITY_DN24464_c0_g1_i1"	"Q8IZ69"
"TRINITY_DN24464_c0_g1_i2"	"Q8IZ69"
"TRINITY_DN38167_c0_g1_i1"	"Q8IZ69"
"TRINITY_DN11418_c0_g1_i2"	"B2RRL2"
"TRINITY_DN1446_c0_g1_i1"	"B2RRL2"
"TRINITY_DN9045_c0_g1_i15"	"B2RRL2"
"TRINITY_DN9045_c0_g1_i16"	"B2RRL2"
"TRINITY_DN27473_c0_g1_i1"	"B2RRL2"
"TRINITY_DN4809_c0_g1_i1"	"B2RRL2"
"TRINITY_DN927_c0_g1_i3"	"B2RRL2"
"TRINITY_DN927_c0_g1_i7"	"B2RRL2"
"TRINITY_DN28052_c0_g1_i1"	"A3KN33"
"TRINITY_DN39980_c0_g1_i1"	"A3KN33"
"TRINITY_DN3828_c0_g1_i1"	"P11277"
"TRINITY_DN15986_c0_g1_i1"	"Q9QZD4"
"TRINITY_DN40643_c0_g1_i1"	"P26262"
"TRINITY_DN31346_c0_g1_i1"	"P26262"
"TRINITY_DN40219_c0_g1_i1"	"Q8TBG4"
"TRINITY_DN853_c0_g1_i1"	"Q5VYS8"
"TRINITY_DN853_c0_g1_i3"	"Q5VYS8"
"TRINITY_DN853_c0_g1_i6"	"Q5VYS8"
"TRINITY_DN853_c0_g1_i7"	"Q5VYS8"
"TRINITY_DN853_c0_g1_i8"	"Q5VYS8"
"TRINITY_DN32767_c0_g1_i1"	"Q5VYS8"
"TRINITY_DN7431_c0_g1_i1"	"Q8K245"
"TRINITY_DN7431_c0_g1_i2"	"Q8K245"
"TRINITY_DN2225_c0_g1_i2"	"Q9CYH6"
"TRINITY_DN23010_c0_g1_i1"	"Q9ESU6"
"TRINITY_DN23010_c0_g1_i2"	"Q9ESU6"
"TRINITY_DN27033_c0_g1_i1"	"Q9ESU6"
"TRINITY_DN11946_c0_g1_i1"	"A9CS74"
"TRINITY_DN34527_c0_g1_i1"	"A9CS74"
"TRINITY_DN11383_c1_g1_i1"	"A9CS74"
"TRINITY_DN1165_c0_g1_i1"	"Q00168"
"TRINITY_DN1165_c0_g1_i2"	"Q00168"
"TRINITY_DN1165_c0_g1_i3"	"Q00168"
"TRINITY_DN30057_c0_g1_i1"	"Q00168"
"TRINITY_DN10224_c0_g1_i1"	"P16568"
"TRINITY_DN10224_c0_g1_i2"	"P16568"
"TRINITY_DN5791_c0_g1_i1"	"P16568"
"TRINITY_DN10758_c0_g1_i1"	"Q64148"
"TRINITY_DN366_c1_g1_i1"	"Q99N92"
"TRINITY_DN29122_c0_g1_i1"	"Q5RAM9"
"TRINITY_DN34399_c0_g1_i1"	"Q69ZN7"
"TRINITY_DN39215_c0_g1_i1"	"Q69ZN7"
"TRINITY_DN33388_c0_g1_i1"	"Q69ZN7"
"TRINITY_DN5684_c0_g1_i1"	"Q2EI21"
"TRINITY_DN12495_c0_g1_i3"	"Q2EI21"
"TRINITY_DN7695_c0_g1_i2"	"Q2EI21"
"TRINITY_DN30816_c0_g1_i1"	"Q2EI21"
"TRINITY_DN38540_c0_g1_i1"	"Q2EI21"
"TRINITY_DN28754_c0_g1_i1"	"Q2EI21"
"TRINITY_DN1796_c0_g1_i1"	"Q2EI21"
"TRINITY_DN30731_c0_g1_i1"	"Q2EI21"
"TRINITY_DN11782_c0_g1_i6"	"Q2EI21"
"TRINITY_DN39533_c0_g1_i1"	"Q2EI21"
"TRINITY_DN27495_c0_g1_i1"	"Q01518"
"TRINITY_DN30869_c0_g1_i1"	"Q01518"
"TRINITY_DN2331_c0_g1_i1"	"Q5RDG4"
"TRINITY_DN19026_c0_g1_i1"	"Q5RDG4"
"TRINITY_DN12387_c0_g1_i1"	"P98199"
"TRINITY_DN32723_c0_g1_i1"	"P98199"
"TRINITY_DN7257_c0_g1_i1"	"P98199"
"TRINITY_DN4831_c0_g1_i10"	"P98199"
"TRINITY_DN4831_c0_g1_i2"	"P98199"
"TRINITY_DN4831_c0_g1_i5"	"P98199"
"TRINITY_DN10818_c0_g1_i1"	"O75351"
"TRINITY_DN10818_c0_g1_i2"	"O75351"
"TRINITY_DN24563_c0_g1_i1"	"O75351"
"TRINITY_DN26000_c0_g1_i1"	"P30947"
"TRINITY_DN18773_c0_g2_i1"	"P30947"
"TRINITY_DN24332_c0_g1_i1"	"Q94920"
"TRINITY_DN19980_c0_g1_i2"	"P59999"
"TRINITY_DN19980_c1_g1_i1"	"P59999"
"TRINITY_DN17960_c0_g2_i1"	"P59999"
"TRINITY_DN17960_c0_g1_i1"	"P59999"
"TRINITY_DN1606_c0_g2_i1"	"P59999"
"TRINITY_DN13656_c0_g1_i1"	"Q940Y8"
"TRINITY_DN27886_c0_g1_i1"	"Q8CHJ1"
"TRINITY_DN40755_c0_g1_i1"	"Q9H0P0"
"TRINITY_DN5403_c0_g1_i2"	"B5DEQ3"
"TRINITY_DN25406_c0_g1_i1"	"P41073"
"TRINITY_DN6063_c0_g1_i1"	"P41073"
"TRINITY_DN6063_c0_g1_i2"	"P41073"
"TRINITY_DN86_c0_g1_i1"	"P24399"
"TRINITY_DN26206_c0_g1_i1"	"Q8VDD5"
"TRINITY_DN18023_c0_g1_i1"	"Q8VDD5"
"TRINITY_DN25549_c0_g1_i1"	"Q8VDD5"
"TRINITY_DN26923_c0_g1_i1"	"O00161"
"TRINITY_DN31431_c0_g1_i1"	"O00161"
"TRINITY_DN35769_c0_g1_i1"	"Q8N371"
"TRINITY_DN7533_c0_g1_i1"	"Q80X66"
"TRINITY_DN7533_c0_g1_i4"	"Q80X66"
"TRINITY_DN7533_c0_g1_i5"	"Q80X66"
"TRINITY_DN24679_c0_g1_i1"	"Q80X66"
"TRINITY_DN7519_c0_g1_i1"	"Q8EB78"
"TRINITY_DN22960_c0_g2_i1"	"P34574"
"TRINITY_DN37136_c0_g1_i1"	"Q9C7E7"
"TRINITY_DN7958_c0_g1_i2"	"P55934"
"TRINITY_DN29393_c0_g1_i1"	"Q9WVH6"
"TRINITY_DN16700_c0_g2_i1"	"Q9WVH6"
"TRINITY_DN23024_c0_g1_i1"	"A2VCX1"
"TRINITY_DN23024_c0_g1_i2"	"A2VCX1"
"TRINITY_DN7422_c0_g1_i3"	"Q75WB5"
"TRINITY_DN7422_c0_g1_i4"	"Q75WB5"
"TRINITY_DN32844_c0_g1_i1"	"O08999"
"TRINITY_DN37678_c0_g1_i1"	"O08999"
"TRINITY_DN25485_c0_g1_i1"	"P40417"
"TRINITY_DN17574_c0_g1_i1"	"P40417"
"TRINITY_DN3249_c0_g1_i1"	"A0JPD7"
"TRINITY_DN3249_c0_g1_i2"	"A0JPD7"
"TRINITY_DN22638_c0_g1_i1"	"Q99M04"
"TRINITY_DN27055_c0_g1_i1"	"Q99M04"
"TRINITY_DN14896_c0_g2_i2"	"Q9DG96"
"TRINITY_DN36093_c0_g1_i1"	"Q61081"
"TRINITY_DN288_c0_g1_i5"	"P0C0R5"
"TRINITY_DN2355_c2_g1_i29"	"P0C0R5"
"TRINITY_DN2355_c2_g1_i30"	"P0C0R5"
"TRINITY_DN24001_c0_g1_i1"	"Q9Y2R9"
"TRINITY_DN34114_c0_g1_i1"	"P40240"
"TRINITY_DN8031_c0_g1_i1"	"Q9VCP0"
"TRINITY_DN8031_c0_g1_i2"	"Q9VCP0"
"TRINITY_DN8031_c0_g1_i4"	"Q9VCP0"
"TRINITY_DN1530_c0_g1_i1"	"Q9VCP0"
"TRINITY_DN1200_c1_g1_i6"	"Q49A33"
"TRINITY_DN3355_c1_g1_i5"	"Q49A33"
"TRINITY_DN8024_c0_g1_i21"	"Q96ND8"
"TRINITY_DN12858_c0_g1_i4"	"Q96ND8"
"TRINITY_DN11983_c0_g1_i1"	"J3SBP3"
"TRINITY_DN11983_c0_g1_i3"	"J3SBP3"
"TRINITY_DN32705_c1_g1_i1"	"Q9VND8"
"TRINITY_DN34939_c0_g1_i1"	"Q9VND8"
"TRINITY_DN20062_c0_g1_i1"	"Q9VND8"
"TRINITY_DN4754_c0_g1_i7"	"Q99KQ4"
"TRINITY_DN18942_c0_g1_i1"	"Q99KQ4"
"TRINITY_DN37255_c0_g1_i1"	"Q9BUK6"
"TRINITY_DN10305_c0_g1_i1"	"Q06190"
"TRINITY_DN10305_c0_g1_i2"	"Q06190"
"TRINITY_DN3042_c0_g2_i2"	"Q6PE18"
"TRINITY_DN3042_c0_g2_i3"	"Q6PE18"
"TRINITY_DN3042_c0_g2_i4"	"Q6PE18"
"TRINITY_DN3042_c0_g2_i5"	"Q6PE18"
"TRINITY_DN3042_c0_g2_i8"	"Q6PE18"
"TRINITY_DN4885_c0_g1_i3"	"Q9WVF7"
"TRINITY_DN32569_c0_g1_i1"	"Q9WVF7"
"TRINITY_DN1823_c0_g1_i5"	"O77562"
"TRINITY_DN1823_c0_g1_i6"	"O77562"
"TRINITY_DN27620_c0_g1_i1"	"Q9UHD8"
"TRINITY_DN12562_c0_g1_i1"	"Q9UHD8"
"TRINITY_DN7207_c0_g1_i1"	"Q12888"
"TRINITY_DN13835_c0_g1_i13"	"P00520"
"TRINITY_DN13835_c0_g1_i14"	"P00520"
"TRINITY_DN13835_c0_g1_i2"	"P00520"
"TRINITY_DN13835_c0_g1_i3"	"P00520"
"TRINITY_DN13835_c0_g1_i5"	"P00520"
"TRINITY_DN982_c0_g1_i1"	"Q9D020"
"TRINITY_DN40338_c0_g1_i1"	"Q9P035"
"TRINITY_DN19208_c1_g1_i1"	"Q8K2R5"
"TRINITY_DN1344_c0_g1_i7"	"Q8K2R5"
"TRINITY_DN37922_c0_g1_i1"	"Q6ZPJ0"
"TRINITY_DN30178_c0_g1_i1"	"Q86WA8"
"TRINITY_DN21761_c0_g1_i2"	"Q86WA8"
"TRINITY_DN31496_c0_g1_i1"	"Q86WA8"
"TRINITY_DN9084_c0_g1_i1"	"O54922"
"TRINITY_DN9084_c0_g1_i2"	"O54922"
"TRINITY_DN30440_c0_g1_i1"	"Q6IA69"
"TRINITY_DN25896_c0_g1_i1"	"Q6IA69"
"TRINITY_DN39821_c0_g1_i1"	"Q6IA69"
"TRINITY_DN2178_c0_g1_i2"	"Q7SXE4"
"TRINITY_DN2178_c0_g1_i4"	"Q7SXE4"
"TRINITY_DN2178_c0_g1_i6"	"Q7SXE4"
"TRINITY_DN2178_c0_g1_i7"	"Q7SXE4"
"TRINITY_DN1853_c0_g1_i3"	"Q92035"
"TRINITY_DN4666_c0_g1_i1"	"O15945"
"TRINITY_DN4666_c0_g1_i2"	"O15945"
"TRINITY_DN15790_c0_g1_i6"	"Q75V66"
"TRINITY_DN2194_c0_g1_i1"	"Q75V66"
"TRINITY_DN5_c6_g1_i9"	"Q3V080"
"TRINITY_DN8024_c0_g1_i10"	"Q3V080"
"TRINITY_DN11018_c0_g1_i3"	"Q3V080"
"TRINITY_DN757_c0_g1_i13"	"Q3V080"
"TRINITY_DN4426_c0_g1_i1"	"P04254"
"TRINITY_DN4426_c0_g1_i2"	"P04254"
"TRINITY_DN1685_c0_g1_i2"	"P04254"
"TRINITY_DN1685_c0_g1_i7"	"P04254"
"TRINITY_DN1685_c0_g1_i8"	"P04254"
"TRINITY_DN7578_c0_g1_i1"	"Q5R762"
"TRINITY_DN7578_c0_g1_i2"	"Q5R762"
"TRINITY_DN11868_c1_g3_i1"	"Q86XN6"
"TRINITY_DN9076_c2_g1_i1"	"Q86XN6"
"TRINITY_DN13346_c0_g1_i2"	"Q86XN6"
"TRINITY_DN1063_c0_g1_i6"	"Q86XN6"
"TRINITY_DN6771_c0_g1_i1"	"Q6GQ39"
"TRINITY_DN31800_c0_g1_i1"	"Q921W0"
"TRINITY_DN26123_c0_g1_i1"	"Q06210"
"TRINITY_DN40293_c0_g1_i1"	"Q06210"
"TRINITY_DN40075_c0_g1_i1"	"Q06210"
"TRINITY_DN39673_c0_g1_i1"	"Q06210"
"TRINITY_DN29664_c0_g1_i1"	"Q06210"
"TRINITY_DN20493_c0_g1_i1"	"Q04678"
"TRINITY_DN20493_c0_g1_i2"	"Q04678"
"TRINITY_DN17117_c0_g1_i1"	"P48159"
"TRINITY_DN17117_c0_g1_i3"	"P48159"
"TRINITY_DN1414_c0_g1_i14"	"P48159"
"TRINITY_DN1414_c0_g1_i15"	"P48159"
"TRINITY_DN1414_c0_g1_i16"	"P48159"
"TRINITY_DN1414_c0_g1_i24"	"P48159"
"TRINITY_DN1414_c0_g1_i28"	"P48159"
"TRINITY_DN1414_c0_g1_i29"	"P48159"
"TRINITY_DN1414_c0_g1_i3"	"P48159"
"TRINITY_DN31479_c0_g1_i1"	"P48159"
"TRINITY_DN37719_c0_g1_i1"	"P53349"
"TRINITY_DN7174_c0_g1_i1"	"P22293"
"TRINITY_DN687_c0_g1_i1"	"Q8BG19"
"TRINITY_DN687_c0_g1_i2"	"Q8BG19"
"TRINITY_DN687_c0_g1_i3"	"Q8BG19"
"TRINITY_DN687_c0_g1_i4"	"Q8BG19"
"TRINITY_DN26976_c0_g1_i1"	"Q9C5Y4"
"TRINITY_DN30489_c0_g1_i1"	"Q9C5Y4"
"TRINITY_DN11975_c0_g1_i1"	"A5V3U4"
"TRINITY_DN11975_c0_g1_i5"	"A5V3U4"
"TRINITY_DN2305_c0_g1_i1"	"A5V3U4"
"TRINITY_DN2305_c0_g1_i2"	"A5V3U4"
"TRINITY_DN165_c0_g1_i1"	"Q9WUN2"
"TRINITY_DN165_c0_g1_i2"	"Q9WUN2"
"TRINITY_DN165_c0_g1_i9"	"Q9WUN2"
"TRINITY_DN25047_c0_g1_i3"	"Q90972"
"TRINITY_DN16394_c1_g1_i1"	"Q5R8Z3"
"TRINITY_DN16394_c0_g1_i1"	"Q5R8Z3"
"TRINITY_DN25753_c0_g1_i1"	"Q5R8Z3"
"TRINITY_DN6590_c0_g2_i1"	"Q5R8Z3"
"TRINITY_DN21227_c2_g1_i1"	"Q5R8Z3"
"TRINITY_DN35934_c0_g1_i1"	"Q5RCS0"
"TRINITY_DN28854_c0_g1_i1"	"Q8IW41"
"TRINITY_DN26826_c0_g1_i1"	"Q8IW41"
"TRINITY_DN29901_c0_g1_i1"	"O70348"
"TRINITY_DN314_c0_g1_i1"	"O70348"
"TRINITY_DN314_c0_g1_i3"	"O70348"
"TRINITY_DN21444_c0_g2_i1"	"Q98931"
"TRINITY_DN40368_c0_g1_i1"	"Q98931"
"TRINITY_DN31064_c0_g1_i1"	"Q98931"
"TRINITY_DN36532_c0_g1_i1"	"Q9UKF6"
"TRINITY_DN36363_c0_g1_i1"	"Q969S9"
"TRINITY_DN11282_c0_g1_i1"	"A9ULZ2"
"TRINITY_DN11282_c0_g1_i2"	"A9ULZ2"
"TRINITY_DN11282_c0_g1_i3"	"A9ULZ2"
"TRINITY_DN612_c5_g2_i1"	"Q8R2K4"
"TRINITY_DN612_c5_g2_i3"	"Q8R2K4"
"TRINITY_DN8991_c0_g1_i7"	"B6QG01"
"TRINITY_DN39894_c0_g1_i1"	"Q9CQE6"
"TRINITY_DN38866_c0_g1_i1"	"Q9VVG4"
"TRINITY_DN34072_c0_g1_i1"	"Q64008"
"TRINITY_DN903_c0_g1_i1"	"Q8JZM7"
"TRINITY_DN903_c0_g1_i2"	"Q8JZM7"
"TRINITY_DN28189_c0_g1_i1"	"Q9TZL8"
"TRINITY_DN8273_c3_g1_i1"	"Q52KB5"
"TRINITY_DN40686_c0_g1_i1"	"G0S8G9"
