"Transcript_ID"	"Accession_ID"
"TRINITY_DN1676_c0_g1_i1"	"Q8IWG1"
"TRINITY_DN64_c0_g1_i8"	"P27085"
"TRINITY_DN64_c0_g1_i3"	"P27085"
"TRINITY_DN64_c0_g1_i2"	"P27085"
"TRINITY_DN64_c0_g1_i5"	"P27085"
"TRINITY_DN1521_c0_g1_i2"	"P41189"
"TRINITY_DN1521_c0_g1_i1"	"P41189"
"TRINITY_DN4372_c0_g1_i1"	"Q5RKH1"
"TRINITY_DN4684_c0_g1_i1"	"Q04447"
"TRINITY_DN2284_c0_g1_i1"	"O04716"
"TRINITY_DN2522_c0_g1_i1"	"Q8BHB4"
"TRINITY_DN563_c0_g1_i1"	"Q03131"
"TRINITY_DN3863_c0_g1_i1"	"Q1ZXD9"
"TRINITY_DN802_c0_g1_i1"	"Q32PG1"
"TRINITY_DN2784_c0_g1_i1"	"P31251"
"TRINITY_DN54_c0_g1_i1"	"Q9BZJ0"
"TRINITY_DN54_c0_g1_i2"	"Q9BZJ0"
"TRINITY_DN4069_c0_g1_i1"	"B4K799"
"TRINITY_DN1940_c0_g2_i1"	"Q54J75"
"TRINITY_DN4143_c0_g1_i1"	"O14343"
"TRINITY_DN4056_c0_g1_i1"	"Q9CQI7"
"TRINITY_DN248_c0_g2_i1"	"O14218"
"TRINITY_DN248_c0_g2_i2"	"O14218"
"TRINITY_DN248_c0_g1_i2"	"O14218"
"TRINITY_DN248_c0_g1_i1"	"O14218"
"TRINITY_DN1938_c0_g1_i1"	"Q9UTI0"
"TRINITY_DN2315_c0_g1_i1"	"Q5SSZ7"
"TRINITY_DN2731_c0_g1_i1"	"Q5ZJ58"
"TRINITY_DN1443_c0_g1_i1"	"Q09173"
"TRINITY_DN3122_c0_g1_i1"	"Q86AS0"
"TRINITY_DN1733_c0_g1_i1"	"Q946Y7"
"TRINITY_DN1556_c0_g1_i1"	"Q28EL0"
"TRINITY_DN1233_c0_g1_i1"	"Q27178"
"TRINITY_DN5177_c0_g1_i1"	"Q55C58"
"TRINITY_DN45_c0_g2_i1"	"Q9LZF6"
"TRINITY_DN45_c0_g2_i3"	"Q9LZF6"
"TRINITY_DN4145_c0_g1_i1"	"B0FWD1"
"TRINITY_DN783_c0_g1_i1"	"Q9BXS5"
"TRINITY_DN3502_c0_g1_i1"	"A0A0A2JW91"
"TRINITY_DN3291_c0_g1_i1"	"Q9WUU7"
"TRINITY_DN3073_c0_g1_i1"	"Q9WUU7"
"TRINITY_DN26_c0_g1_i1"	"O82143"
"TRINITY_DN4065_c0_g1_i1"	"P49605"
"TRINITY_DN1303_c0_g1_i1"	"P49605"
"TRINITY_DN4676_c0_g1_i1"	"Q9FL12"
"TRINITY_DN4436_c0_g1_i1"	"Q9FL12"
"TRINITY_DN2646_c0_g1_i1"	"Q9U299"
"TRINITY_DN902_c0_g2_i1"	"Q86ZC1"
"TRINITY_DN4746_c0_g1_i1"	"P23098"
"TRINITY_DN4378_c0_g1_i1"	"P23098"
"TRINITY_DN2301_c0_g1_i1"	"Q2R2B4"
"TRINITY_DN42_c0_g1_i1"	"P42644"
"TRINITY_DN42_c0_g1_i4"	"P42644"
"TRINITY_DN42_c0_g1_i3"	"P42644"
"TRINITY_DN3251_c0_g1_i1"	"P0CQ26"
"TRINITY_DN4171_c0_g1_i1"	"A8IUG5"
"TRINITY_DN635_c0_g1_i1"	"Q9AUV6"
"TRINITY_DN5258_c0_g1_i1"	"Q50KB1"
"TRINITY_DN2444_c0_g1_i1"	"Q50KB1"
"TRINITY_DN1893_c0_g1_i1"	"Q50KB1"
"TRINITY_DN109_c0_g1_i1"	"Q99ME9"
"TRINITY_DN5184_c0_g1_i1"	"Q6AX60"
"TRINITY_DN1448_c0_g1_i1"	"Q6AX60"
"TRINITY_DN1581_c0_g1_i1"	"Q91ZY6"
"TRINITY_DN953_c0_g1_i1"	"P0C1I8"
"TRINITY_DN1839_c0_g2_i1"	"P0C1I8"
"TRINITY_DN508_c0_g1_i1"	"Q8BIQ5"
"TRINITY_DN1194_c0_g1_i1"	"P90850"
"TRINITY_DN3611_c0_g1_i1"	"Q9R279"
"TRINITY_DN3954_c0_g1_i1"	"Q9R279"
"TRINITY_DN3270_c0_g1_i1"	"Q41000"
"TRINITY_DN581_c0_g1_i1"	"P0CN80"
"TRINITY_DN4150_c0_g1_i1"	"Q95JL1"
"TRINITY_DN3770_c0_g1_i1"	"Q12344"
"TRINITY_DN4034_c0_g1_i1"	"Q5W915"
"TRINITY_DN1747_c0_g1_i1"	"O35130"
"TRINITY_DN639_c0_g1_i1"	"Q54SR7"
"TRINITY_DN105_c0_g1_i2"	"Q4N594"
"TRINITY_DN105_c0_g1_i1"	"Q4N594"
"TRINITY_DN985_c0_g1_i1"	"Q8BSY0"
"TRINITY_DN1437_c0_g1_i1"	"Q54ZR7"
"TRINITY_DN2934_c0_g1_i1"	"Q58FK9"
"TRINITY_DN1985_c0_g1_i1"	"Q0JL73"
"TRINITY_DN4190_c0_g1_i1"	"Q8N841"
"TRINITY_DN277_c0_g1_i2"	"Q18409"
"TRINITY_DN277_c0_g1_i1"	"Q18409"
"TRINITY_DN4803_c0_g1_i1"	"Q5XK85"
"TRINITY_DN1154_c0_g1_i1"	"O00294"
"TRINITY_DN3994_c0_g1_i1"	"Q8TF62"
"TRINITY_DN3429_c0_g1_i1"	"Q9D8X5"
"TRINITY_DN3786_c0_g1_i1"	"O93937"
"TRINITY_DN828_c0_g1_i1"	"Q5R5J8"
"TRINITY_DN828_c0_g1_i2"	"Q5R5J8"
"TRINITY_DN220_c0_g5_i1"	"Q5R5J8"
"TRINITY_DN1607_c0_g1_i1"	"Q0VA42"
"TRINITY_DN4565_c0_g1_i1"	"Q4JIJ3"
"TRINITY_DN1354_c0_g1_i1"	"Q4JIJ3"
"TRINITY_DN3339_c0_g1_i1"	"Q8YTC2"
"TRINITY_DN1620_c0_g1_i1"	"Q8YTC2"
"TRINITY_DN1063_c0_g1_i1"	"Q969I6"
"TRINITY_DN38_c0_g2_i1"	"P62755"
"TRINITY_DN471_c0_g1_i1"	"O64518"
"TRINITY_DN421_c0_g1_i1"	"Q9M4G4"
"TRINITY_DN4802_c0_g1_i1"	"Q9FLB0"
"TRINITY_DN1841_c0_g1_i1"	"Q8AVX5"
"TRINITY_DN1030_c0_g1_i2"	"Q5ZI11"
"TRINITY_DN1288_c0_g1_i2"	"D3ZLY0"
"TRINITY_DN261_c0_g1_i1"	"Q53RK8"
"TRINITY_DN1796_c0_g1_i1"	"Q94AA9"
"TRINITY_DN2160_c0_g2_i1"	"Q94AA9"
"TRINITY_DN808_c0_g1_i1"	"Q0V6P9"
"TRINITY_DN1412_c0_g1_i1"	"Q5ZI87"
"TRINITY_DN2224_c0_g1_i1"	"Q5ZI87"
"TRINITY_DN5244_c0_g1_i1"	"O59922"
"TRINITY_DN3464_c0_g1_i1"	"O59922"
"TRINITY_DN4624_c0_g1_i1"	"O59922"
"TRINITY_DN881_c0_g1_i1"	"Q8L518"
"TRINITY_DN315_c0_g1_i2"	"Q962X7"
"TRINITY_DN315_c0_g1_i1"	"Q962X7"
"TRINITY_DN477_c0_g1_i1"	"Q4WJA1"
"TRINITY_DN477_c0_g1_i2"	"Q4WJA1"
"TRINITY_DN3610_c0_g1_i1"	"P31335"
"TRINITY_DN1205_c0_g2_i1"	"P53863"
"TRINITY_DN1875_c0_g1_i1"	"Q9UBT6"
"TRINITY_DN3579_c0_g1_i1"	"P35604"
"TRINITY_DN1302_c0_g1_i1"	"Q9SF16"
"TRINITY_DN4264_c0_g1_i1"	"P80455"
"TRINITY_DN3857_c0_g1_i1"	"Q9LTW5"
"TRINITY_DN1923_c0_g1_i1"	"P25847"
"TRINITY_DN5027_c0_g1_i1"	"B9PVB9"
"TRINITY_DN2206_c0_g1_i1"	"Q5E9H5"
"TRINITY_DN2921_c0_g1_i1"	"P15623"
"TRINITY_DN4341_c0_g1_i1"	"P18253"
"TRINITY_DN2664_c0_g1_i1"	"P36146"
"TRINITY_DN3072_c0_g1_i1"	"B6F209"
"TRINITY_DN2819_c0_g1_i1"	"P45975"
"TRINITY_DN2111_c0_g1_i1"	"Q09734"
"TRINITY_DN1358_c0_g1_i1"	"A7WM73"
"TRINITY_DN3369_c0_g1_i1"	"P15088"
"TRINITY_DN628_c0_g1_i1"	"Q2KIW9"
"TRINITY_DN628_c0_g1_i2"	"Q2KIW9"
"TRINITY_DN1124_c0_g2_i1"	"P54417"
"TRINITY_DN222_c0_g1_i3"	"Q8K354"
"TRINITY_DN1260_c0_g1_i1"	"P08965"
"TRINITY_DN1442_c0_g1_i1"	"A1T726"
"TRINITY_DN1232_c0_g1_i1"	"P32897"
"TRINITY_DN3420_c0_g1_i1"	"Q9NJU9"
"TRINITY_DN1467_c0_g1_i1"	"Q9NJU9"
"TRINITY_DN3545_c0_g1_i1"	"Q9NJU9"
"TRINITY_DN1890_c0_g1_i1"	"Q9NJU9"
"TRINITY_DN4989_c0_g1_i1"	"Q9NJU9"
"TRINITY_DN2525_c0_g1_i1"	"O77814"
"TRINITY_DN3396_c0_g1_i1"	"Q54QB1"
"TRINITY_DN1398_c0_g1_i1"	"Q9DB85"
"TRINITY_DN4021_c0_g1_i1"	"F4IL57"
"TRINITY_DN4373_c0_g1_i1"	"Q29079"
"TRINITY_DN540_c0_g1_i2"	"Q8VWI1"
"TRINITY_DN540_c0_g1_i1"	"Q8VWI1"
"TRINITY_DN934_c0_g1_i2"	"Q8VWI1"
"TRINITY_DN934_c0_g1_i1"	"Q8VWI1"
"TRINITY_DN530_c0_g1_i1"	"Q9Z336"
"TRINITY_DN530_c0_g1_i2"	"Q9Z336"
"TRINITY_DN73_c0_g1_i7"	"Q95M18"
"TRINITY_DN73_c0_g1_i6"	"Q95M18"
"TRINITY_DN3862_c0_g1_i1"	"Q9FI61"
"TRINITY_DN3505_c0_g1_i1"	"Q58DA8"
"TRINITY_DN1809_c0_g1_i1"	"O14830"
"TRINITY_DN4142_c0_g1_i1"	"P27798"
"TRINITY_DN2103_c0_g1_i1"	"Q54NU9"
"TRINITY_DN4118_c0_g1_i1"	"P73789"
"TRINITY_DN502_c0_g1_i1"	"P73789"
"TRINITY_DN76_c0_g1_i1"	"Q4R8Z2"
"TRINITY_DN1101_c0_g1_i1"	"Q93HU4"
"TRINITY_DN3915_c0_g1_i1"	"P29677"
"TRINITY_DN2099_c0_g2_i1"	"P32495"
"TRINITY_DN523_c0_g1_i2"	"O48721"
"TRINITY_DN817_c0_g1_i1"	"Q755Y0"
"TRINITY_DN283_c0_g1_i1"	"Q4L9R6"
"TRINITY_DN283_c0_g1_i2"	"Q4L9R6"
"TRINITY_DN113_c0_g1_i1"	"Q9ZQW8"
"TRINITY_DN113_c0_g1_i2"	"Q9ZQW8"
"TRINITY_DN534_c0_g1_i1"	"Q9ZQW8"
"TRINITY_DN3489_c0_g1_i1"	"O24661"
"TRINITY_DN1728_c0_g1_i1"	"Q56FH2"
"TRINITY_DN1115_c0_g1_i1"	"Q09907"
"TRINITY_DN3901_c0_g1_i1"	"O60103"
"TRINITY_DN389_c0_g1_i1"	"Q9URZ5"
"TRINITY_DN438_c0_g1_i1"	"O96269"
"TRINITY_DN438_c0_g2_i1"	"O96269"
"TRINITY_DN2788_c0_g1_i1"	"O96269"
"TRINITY_DN4717_c0_g1_i1"	"Q6Y5M5"
"TRINITY_DN4309_c0_g1_i1"	"Q9P6P9"
"TRINITY_DN727_c0_g1_i1"	"Q0CLK1"
"TRINITY_DN2617_c0_g1_i1"	"Q3MHE8"
"TRINITY_DN596_c0_g1_i1"	"Q67Z52"
"TRINITY_DN777_c0_g1_i1"	"P26505"
"TRINITY_DN1873_c0_g1_i1"	"P0C1J7"
"TRINITY_DN1916_c0_g1_i1"	"Q09522"
"TRINITY_DN2179_c0_g1_i1"	"Q09522"
"TRINITY_DN3204_c0_g1_i1"	"Q5RE03"
"TRINITY_DN1668_c0_g1_i1"	"O57683"
"TRINITY_DN3666_c0_g1_i1"	"Q60441"
"TRINITY_DN2871_c0_g1_i1"	"P34125"
"TRINITY_DN101_c0_g1_i1"	"Q9C912"
"TRINITY_DN101_c0_g2_i1"	"Q9C912"
"TRINITY_DN2394_c0_g1_i1"	"Q06060"
"TRINITY_DN4449_c0_g1_i1"	"B1XVE9"
"TRINITY_DN693_c0_g1_i1"	"P28072"
"TRINITY_DN5106_c0_g1_i1"	"P39898"
"TRINITY_DN637_c0_g1_i1"	"P19211"
"TRINITY_DN637_c0_g2_i2"	"P19211"
"TRINITY_DN2845_c0_g1_i1"	"P39197"
"TRINITY_DN3334_c0_g1_i1"	"O59801"
"TRINITY_DN2765_c0_g1_i1"	"Q3V3N7"
"TRINITY_DN1065_c0_g1_i1"	"Q3V3N7"
"TRINITY_DN164_c0_g1_i2"	"Q05120"
"TRINITY_DN164_c0_g1_i1"	"Q05120"
"TRINITY_DN4076_c0_g1_i1"	"Q9P6K1"
"TRINITY_DN1361_c0_g2_i1"	"Q8VI23"
"TRINITY_DN3743_c0_g1_i1"	"Q7DLR9"
"TRINITY_DN3243_c0_g1_i1"	"Q9VK89"
"TRINITY_DN2035_c0_g1_i1"	"Q95PJ8"
"TRINITY_DN1744_c0_g2_i1"	"Q26061"
"TRINITY_DN1814_c0_g1_i1"	"Q54FI3"
"TRINITY_DN3602_c0_g1_i1"	"A8IR43"
"TRINITY_DN46_c0_g2_i1"	"Q6QMZ7"
"TRINITY_DN992_c0_g1_i1"	"P0C1H9"
"TRINITY_DN3433_c0_g1_i1"	"P15128"
"TRINITY_DN93_c0_g1_i1"	"Q6AYD3"
"TRINITY_DN93_c0_g1_i2"	"Q6AYD3"
"TRINITY_DN5094_c0_g1_i1"	"Q9VHS8"
"TRINITY_DN1669_c0_g1_i1"	"Q72VB8"
"TRINITY_DN738_c0_g1_i1"	"Q852N6"
"TRINITY_DN4080_c0_g1_i1"	"Q6AVI8"
"TRINITY_DN2234_c1_g1_i1"	"Q9SAF5"
"TRINITY_DN4738_c0_g1_i1"	"Q00004"
"TRINITY_DN515_c0_g1_i1"	"P49951"
"TRINITY_DN2638_c0_g1_i1"	"Q4P6I3"
"TRINITY_DN4810_c0_g1_i1"	"O23708"
"TRINITY_DN5162_c0_g1_i1"	"P90703"
"TRINITY_DN2453_c0_g1_i1"	"Q564U4"
"TRINITY_DN3824_c0_g1_i1"	"Q7SXN5"
"TRINITY_DN606_c0_g1_i1"	"Q7SXN5"
"TRINITY_DN1451_c0_g1_i1"	"Q9X1C1"
"TRINITY_DN5054_c0_g1_i1"	"Q9CPV7"
"TRINITY_DN2546_c0_g1_i1"	"Q9D6T1"
"TRINITY_DN5130_c0_g1_i1"	"Q9JME5"
"TRINITY_DN25_c0_g1_i1"	"Q54NS8"
"TRINITY_DN25_c0_g1_i2"	"Q54NS8"
"TRINITY_DN4392_c0_g1_i1"	"Q13614"
"TRINITY_DN2058_c0_g2_i1"	"Q9ST62"
"TRINITY_DN40_c0_g1_i2"	"Q8T3U2"
"TRINITY_DN1545_c0_g2_i1"	"Q25010"
"TRINITY_DN3719_c0_g1_i1"	"Q90YB1"
"TRINITY_DN3320_c0_g1_i1"	"Q498K9"
"TRINITY_DN4783_c0_g1_i1"	"Q6GMK0"
"TRINITY_DN2757_c0_g1_i1"	"Q86KD1"
"TRINITY_DN2257_c0_g1_i1"	"Q8N4V2"
"TRINITY_DN906_c0_g1_i1"	"P00175"
"TRINITY_DN3806_c0_g1_i1"	"Q21221"
"TRINITY_DN2683_c0_g1_i1"	"O74351"
"TRINITY_DN186_c0_g1_i1"	"O82221"
"TRINITY_DN4314_c0_g1_i1"	"Q4IJ84"
"TRINITY_DN1941_c0_g2_i1"	"Q6P4T2"
"TRINITY_DN3447_c0_g1_i1"	"Q55AH5"
"TRINITY_DN494_c0_g1_i1"	"Q55E45"
"TRINITY_DN1892_c0_g1_i1"	"Q28EN2"
"TRINITY_DN3237_c0_g1_i1"	"Q10058"
"TRINITY_DN232_c0_g1_i1"	"P54567"
"TRINITY_DN742_c0_g1_i1"	"P54567"
"TRINITY_DN3040_c0_g1_i1"	"E9AE57"
"TRINITY_DN2119_c0_g1_i1"	"O23617"
"TRINITY_DN5012_c0_g1_i1"	"O23617"
"TRINITY_DN1729_c0_g1_i1"	"Q8BP78"
"TRINITY_DN3488_c0_g1_i1"	"Q3UGF1"
"TRINITY_DN1310_c0_g1_i1"	"Q9VNA0"
"TRINITY_DN1310_c0_g1_i2"	"Q9VNA0"
"TRINITY_DN1486_c0_g1_i1"	"A6QP81"
"TRINITY_DN2797_c0_g1_i1"	"Q54JM3"
"TRINITY_DN4474_c0_g1_i1"	"P43333"
"TRINITY_DN200_c0_g1_i1"	"Q4FP38"
"TRINITY_DN200_c0_g1_i2"	"Q4FP38"
"TRINITY_DN3290_c0_g1_i1"	"Q7XJS0"
"TRINITY_DN275_c0_g1_i2"	"Q0WPX9"
"TRINITY_DN275_c0_g1_i1"	"Q0WPX9"
"TRINITY_DN1496_c0_g2_i1"	"P62749"
"TRINITY_DN3173_c0_g2_i1"	"Q64392"
"TRINITY_DN2047_c0_g1_i1"	"P92958"
"TRINITY_DN465_c0_g1_i1"	"Q4A054"
"TRINITY_DN5036_c0_g1_i1"	"B9FMJ3"
"TRINITY_DN330_c0_g1_i2"	"Q15393"
"TRINITY_DN330_c0_g1_i1"	"Q15393"
"TRINITY_DN806_c0_g3_i1"	"F4K2E9"
"TRINITY_DN806_c0_g1_i1"	"F4K2E9"
"TRINITY_DN806_c0_g2_i1"	"F4K2E9"
"TRINITY_DN4662_c0_g1_i1"	"Q23AS2"
"TRINITY_DN2730_c0_g1_i1"	"Q9FJL3"
"TRINITY_DN2088_c0_g1_i1"	"F1QJX5"
"TRINITY_DN2762_c0_g1_i1"	"Q960T2"
"TRINITY_DN4630_c0_g1_i1"	"B0JU67"
"TRINITY_DN2440_c0_g1_i1"	"Q5PPI9"
"TRINITY_DN757_c0_g1_i1"	"Q1KKS2"
"TRINITY_DN757_c0_g1_i2"	"Q1KKS2"
"TRINITY_DN259_c0_g2_i1"	"Q9C270"
"TRINITY_DN3974_c0_g1_i1"	"Q9P3X9"
"TRINITY_DN229_c0_g1_i1"	"Q9ZT71"
"TRINITY_DN4170_c0_g1_i1"	"A6WXG3"
"TRINITY_DN1024_c0_g1_i2"	"Q90512"
"TRINITY_DN1024_c0_g1_i1"	"Q90512"
"TRINITY_DN51_c0_g2_i1"	"Q7XWK5"
"TRINITY_DN1456_c0_g2_i1"	"Q58556"
"TRINITY_DN4285_c0_g1_i1"	"Q9FNK4"
"TRINITY_DN188_c0_g1_i2"	"Q7L0R7"
"TRINITY_DN790_c0_g1_i2"	"Q8MQU6"
"TRINITY_DN790_c0_g1_i1"	"Q8MQU6"
"TRINITY_DN4577_c0_g1_i1"	"A8XGH1"
"TRINITY_DN344_c0_g1_i1"	"Q02792"
"TRINITY_DN1404_c0_g1_i1"	"Q5R407"
"TRINITY_DN1404_c0_g1_i2"	"Q5R407"
"TRINITY_DN373_c0_g1_i1"	"Q9Y3B7"
"TRINITY_DN2327_c0_g1_i1"	"Q9FGI1"
"TRINITY_DN15_c0_g1_i1"	"Q8QGH2"
"TRINITY_DN15_c0_g1_i2"	"Q8QGH2"
"TRINITY_DN751_c0_g1_i1"	"Q39238"
"TRINITY_DN2685_c0_g1_i1"	"Q54VD8"
"TRINITY_DN4866_c0_g1_i1"	"Q01YC2"
"TRINITY_DN4859_c0_g1_i1"	"Q6DRI4"
"TRINITY_DN4151_c0_g1_i1"	"Q4PEQ5"
"TRINITY_DN3361_c0_g1_i1"	"Q4PEQ5"
"TRINITY_DN3271_c0_g1_i1"	"Q9JMA9"
"TRINITY_DN4933_c0_g1_i1"	"P39866"
"TRINITY_DN811_c0_g2_i1"	"Q8X097"
"TRINITY_DN396_c0_g1_i2"	"Q66L33"
"TRINITY_DN4367_c0_g1_i1"	"A9RWC9"
"TRINITY_DN656_c0_g1_i1"	"Q9LE22"
"TRINITY_DN1580_c0_g1_i1"	"P48766"
"TRINITY_DN2191_c0_g1_i4"	"Q8BVG5"
"TRINITY_DN2968_c0_g1_i1"	"P00565"
"TRINITY_DN4046_c0_g1_i1"	"P00565"
"TRINITY_DN3245_c0_g1_i1"	"P00565"
"TRINITY_DN3745_c0_g1_i1"	"Q2HJD7"
"TRINITY_DN4191_c0_g1_i1"	"P54676"
"TRINITY_DN3435_c0_g1_i1"	"Q5VQL1"
"TRINITY_DN1474_c1_g1_i1"	"O74445"
"TRINITY_DN553_c0_g1_i1"	"Q8ILC1"
"TRINITY_DN19_c0_g1_i3"	"Q642H9"
"TRINITY_DN19_c0_g1_i1"	"Q642H9"
"TRINITY_DN19_c0_g1_i5"	"Q642H9"
"TRINITY_DN19_c0_g1_i4"	"Q642H9"
"TRINITY_DN19_c0_g1_i2"	"Q642H9"
"TRINITY_DN3093_c0_g1_i1"	"Q3SYG4"
"TRINITY_DN3948_c0_g1_i1"	"F4IUX6"
"TRINITY_DN4222_c0_g1_i1"	"Q7ZWS1"
"TRINITY_DN5157_c0_g1_i1"	"P35700"
"TRINITY_DN4584_c0_g1_i1"	"O95985"
"TRINITY_DN3578_c0_g1_i1"	"Q9ZRV4"
"TRINITY_DN573_c0_g2_i1"	"P15348"
"TRINITY_DN1576_c0_g1_i1"	"Q6BXZ7"
"TRINITY_DN4722_c0_g1_i1"	"Q949W8"
"TRINITY_DN853_c0_g1_i1"	"P41753"
"TRINITY_DN3380_c0_g1_i1"	"Q9P7Q4"
"TRINITY_DN3416_c0_g1_i1"	"O96624"
"TRINITY_DN1100_c0_g3_i1"	"Q94636"
"TRINITY_DN1031_c0_g1_i2"	"O13762"
"TRINITY_DN1710_c0_g2_i1"	"P46588"
"TRINITY_DN3605_c0_g1_i1"	"Q6FQ31"
"TRINITY_DN4355_c0_g1_i1"	"A4RHF1"
"TRINITY_DN1621_c0_g1_i1"	"Q2WGJ9"
"TRINITY_DN4223_c0_g1_i1"	"Q2R1Z5"
"TRINITY_DN238_c0_g1_i1"	"P90726"
"TRINITY_DN306_c0_g1_i1"	"Q9QZ67"
"TRINITY_DN1006_c0_g1_i1"	"Q29AU5"
"TRINITY_DN3376_c0_g1_i1"	"Q9M8Z5"
"TRINITY_DN3877_c0_g1_i1"	"Q2TAA5"
"TRINITY_DN4932_c0_g1_i1"	"Q4V7T8"
"TRINITY_DN1289_c0_g1_i1"	"Q9FPT1"
"TRINITY_DN3428_c0_g1_i1"	"P21269"
"TRINITY_DN1426_c0_g1_i1"	"A0JMQ0"
"TRINITY_DN1855_c0_g1_i1"	"Q54VQ7"
"TRINITY_DN1568_c0_g1_i1"	"P53759"
"TRINITY_DN3566_c0_g1_i1"	"Q7ZTZ2"
"TRINITY_DN317_c0_g1_i2"	"Q9XES1"
"TRINITY_DN191_c0_g1_i4"	"P32232"
"TRINITY_DN191_c0_g1_i1"	"P32232"
"TRINITY_DN191_c0_g2_i1"	"P32232"
"TRINITY_DN2110_c0_g1_i1"	"Q986D9"
"TRINITY_DN732_c0_g1_i1"	"Q6DHJ1"
"TRINITY_DN5001_c0_g1_i1"	"Q9HBG4"
"TRINITY_DN704_c0_g1_i1"	"Q9VHI4"
"TRINITY_DN311_c0_g1_i1"	"Q54GT6"
"TRINITY_DN4663_c0_g1_i1"	"Q32M07"
"TRINITY_DN5015_c0_g1_i1"	"Q05048"
"TRINITY_DN1883_c0_g2_i1"	"F1Q4S1"
"TRINITY_DN3014_c0_g1_i1"	"P48859"
"TRINITY_DN363_c0_g1_i2"	"P47197"
"TRINITY_DN2763_c0_g1_i1"	"P30666"
"TRINITY_DN3884_c0_g1_i1"	"Q02984"
"TRINITY_DN2263_c0_g1_i1"	"Q0IHY4"
"TRINITY_DN1344_c0_g1_i1"	"Q6BIJ5"
"TRINITY_DN1316_c2_g1_i1"	"Q8BNI4"
"TRINITY_DN251_c0_g1_i2"	"O35900"
"TRINITY_DN251_c0_g1_i1"	"O35900"
"TRINITY_DN4762_c0_g1_i1"	"Q03042"
"TRINITY_DN271_c0_g1_i1"	"Q03042"
"TRINITY_DN271_c0_g2_i1"	"Q03042"
"TRINITY_DN1100_c0_g1_i1"	"O48653"
"TRINITY_DN729_c0_g1_i1"	"B0E2U2"
"TRINITY_DN779_c0_g1_i1"	"Q05681"
"TRINITY_DN5013_c0_g1_i1"	"Q28XK6"
"TRINITY_DN2414_c0_g1_i1"	"Q9QXE2"
"TRINITY_DN3139_c0_g1_i1"	"F4KCC2"
"TRINITY_DN2159_c0_g1_i1"	"Q9FYH7"
"TRINITY_DN91_c0_g1_i1"	"Q55AX0"
"TRINITY_DN1171_c0_g1_i2"	"Q55AX0"
"TRINITY_DN662_c0_g1_i1"	"Q55AX0"
"TRINITY_DN1474_c0_g1_i2"	"Q55AX0"
"TRINITY_DN1474_c0_g1_i1"	"Q55AX0"
"TRINITY_DN1853_c0_g1_i1"	"Q9JKN6"
"TRINITY_DN4104_c0_g1_i1"	"Q8CFW7"
"TRINITY_DN2851_c0_g1_i1"	"Q4P6L3"
"TRINITY_DN442_c0_g1_i1"	"Q1ZXF1"
"TRINITY_DN294_c0_g1_i2"	"Q9XGX8"
"TRINITY_DN294_c0_g1_i1"	"Q9XGX8"
"TRINITY_DN4782_c0_g1_i1"	"Q96EP5"
"TRINITY_DN4282_c0_g1_i1"	"Q04006"
"TRINITY_DN1939_c0_g1_i1"	"Q8IVS2"
"TRINITY_DN310_c0_g5_i1"	"Q8IVS2"
"TRINITY_DN4524_c0_g1_i1"	"Q9JL04"
"TRINITY_DN2374_c0_g1_i1"	"Q9BUJ2"
"TRINITY_DN585_c0_g1_i1"	"A8ILK1"
"TRINITY_DN725_c0_g1_i1"	"A8ILK1"
"TRINITY_DN973_c0_g1_i1"	"A4S3S3"
"TRINITY_DN680_c0_g1_i1"	"Q9ZR37"
"TRINITY_DN63_c0_g1_i3"	"Q54Z09"
"TRINITY_DN63_c0_g1_i1"	"Q54Z09"
"TRINITY_DN0_c0_g1_i1"	"Q5XH14"
"TRINITY_DN923_c0_g1_i1"	"Q7RAV5"
"TRINITY_DN2870_c0_g1_i1"	"Q29S22"
"TRINITY_DN5163_c0_g1_i1"	"Q10209"
"TRINITY_DN2028_c0_g1_i1"	"P55880"
"TRINITY_DN815_c0_g1_i1"	"Q9XFG3"
"TRINITY_DN4393_c0_g1_i1"	"Q9FM86"
"TRINITY_DN4187_c0_g1_i1"	"Q9H7B4"
"TRINITY_DN3242_c0_g1_i1"	"Q9H7B4"
"TRINITY_DN2016_c0_g1_i1"	"Q8NB25"
"TRINITY_DN3603_c0_g1_i1"	"Q3UJK4"
"TRINITY_DN10_c0_g1_i3"	"P24724"
"TRINITY_DN10_c0_g1_i11"	"P24724"
"TRINITY_DN10_c0_g1_i14"	"P24724"
"TRINITY_DN2288_c0_g1_i1"	"P24724"
"TRINITY_DN2387_c0_g1_i1"	"Q6P5M2"
"TRINITY_DN2980_c0_g1_i2"	"Q6DFD7"
"TRINITY_DN4725_c0_g1_i1"	"Q9LXG1"
"TRINITY_DN2492_c0_g1_i1"	"Q9H892"
"TRINITY_DN4225_c0_g1_i1"	"Q8VH51"
"TRINITY_DN182_c0_g1_i2"	"A3B529"
"TRINITY_DN3500_c0_g1_i1"	"Q5U3S1"
"TRINITY_DN3910_c0_g1_i1"	"F4JY37"
"TRINITY_DN4661_c0_g1_i1"	"Q54MB4"
"TRINITY_DN2344_c0_g1_i1"	"Q8WR51"
"TRINITY_DN1763_c0_g1_i1"	"Q7TSU1"
"TRINITY_DN1539_c0_g1_i1"	"Q0P5C0"
"TRINITY_DN401_c0_g1_i1"	"P22817"
"TRINITY_DN3847_c0_g1_i1"	"P48598"
"TRINITY_DN1230_c0_g1_i2"	"P48598"
